time,open,high,low,close,Shape Stoch Cross Bull,Shape Stoch Cross Bear,Stoch Cross Bull,Stoch Cross Bear,Stoch Cross,EMA21,EMA55,EMA200,Volume,BBWP,Extreme Hi,Extreme Lo,MA 1,MA 2,%K,%D,RSI,RSI EMA,Positive Regular Div,Negative Regular Div,Positive Hidden Div,Negative Hidden Div
1726876800,2561.64,2621.63,2529.67,2612.77,0,0,0,0,0,2445.6009528109125,2614.0868689032627,2885.996103134299,NaN,82,NaN,NaN,53.544762312286984,NaN,67.89487113508171,59.06433330965149,59.21176725960707,49.069247216804506,0,0,0,0
1726963200,2612.77,2631.55,2525.46,2581.25,0,0,0,0,0,2457.9326843735566,2612.914123585289,2882.9638036006245,NaN,88,NaN,NaN,61.20148179844543,NaN,76.97282595913295,67.54095336834324,56.94591316729668,50.64458040690294,0,0,0,1
1727049600,2581.26,2702.36,2540.29,2647.03,0,0,0,0,0,2475.123349430506,2614.1325477429573,2880.616203564797,NaN,90,NaN,NaN,67.601152509902,NaN,84.27336078531005,76.38035262650821,60.35548156842342,52.586760639207036,0,0,0,0
1727136000,2647.04,2670.58,2591.66,2652.94,0,0,0,0,0,2491.2884994822784,2615.518528180709,2878.3507687034557,NaN,80,NaN,NaN,70.35645195214599,NaN,90.1858103369791,83.81066569380734,60.65694276928648,54.20079706522292,0,0,0,0
1727222400,2652.97,2673.38,2555.92,2580.11,0,0,0,0,0,2499.363181347526,2614.253937888541,2875.38319886561,NaN,60,NaN,NaN,68.05501818500244,NaN,89.73650192297777,88.06522434842229,55.096843920759746,54.380006436330284,0,0,0,0
1727308800,2580.13,2664.99,2559.14,2631.42,0,1,0,1,1,2511.3683466795687,2614.8670115353784,2872.9557043495347,NaN,37,NaN,NaN,61.153903032779674,NaN,87.50415634627676,89.14215620207786,58.01665920597587,55.1073369902594,0,0,0,0
1727395200,2631.41,2727.98,2615.79,2694.78,0,0,0,0,0,2528.0421333450627,2617.721046837686,2871.1828117689424,NaN,16,NaN,NaN,51.11970235882863,NaN,86.65299296977965,87.96455041301137,61.35810743493276,56.35749107919407,0,0,0,0
1727481600,2694.78,2704.59,2651.04,2675.53,0,0,0,0,0,2541.450121222784,2619.785652307769,2869.2360176219877,NaN,14.000000000000002,NaN,NaN,42.87087961242227,NaN,86.55642621552381,86.90452517719338,59.80083275327894,57.04615941401104,0,0,0,0
1727568000,2675.53,2683.93,2634.79,2657.91,0,0,0,0,0,2552.0373829298037,2621.14723615392,2867.133271177988,NaN,13,NaN,NaN,36.232906365217325,NaN,85.76987400523267,86.32643106351202,58.34124958079351,57.305177447367534,0,0,0,0
1727654400,2657.91,2663.42,2575.66,2602.5,0,0,0,0,0,2556.624893572549,2620.481263434137,2864.500104300595,NaN,7.000000000000001,NaN,NaN,29.736704950724587,NaN,83.08029846236163,85.13553289437269,53.88701891012217,56.62154573991846,0,0,0,0
1727740800,2602.5,2657.87,2413.71,2447.85,0,0,0,0,0,2546.736266884135,2614.315861168632,2860.3543321184993,NaN,50,NaN,NaN,34.239659406119124,NaN,77.67649002320952,82.17555416360126,43.829140353701,54.06306466267497,0,0,0,0
1727827200,2447.85,2498.3,2353.18,2363.65,0,0,0,0,0,2530.092060803759,2605.363508984038,2855.4120004556285,NaN,71,NaN,NaN,42.408623982537094,NaN,67.5254874720217,76.09409198586427,39.505705662027566,51.151592862545485,0,0,0,0
1727913600,2363.67,2402.76,2309.96,2349.28,0,0,0,0,0,2513.65460073069,2596.2176693774654,2850.3758611476123,NaN,90,NaN,NaN,52.98448531975107,NaN,55.404466710169054,66.8688147351334,38.802225355694944,48.681719361175375,0,0,0,0
1728000000,2349.28,2440.72,2338.89,2414.05,0,0,0,0,0,2504.5996370279004,2589.711681185413,2846.034310290422,NaN,90,NaN,NaN,61.21015524869528,NaN,45.98288764314781,56.30428060844616,43.671065016208516,47.679588492182006,0,0,1,0
1728086400,2414.05,2427.95,2390.06,2414.6,0,0,0,0,0,2496.4178518435456,2583.4576925716483,2841.7414315810647,NaN,86,NaN,NaN,66.71900963787411,NaN,36.83832280130187,46.07522571820622,43.71201738260404,46.88607427026641,0,0,0,0
1728172800,2414.64,2457.13,2406.96,2439.94,0,0,0,0,0,2491.2835016759504,2578.3320606940893,2837.7434073862282,NaN,67,NaN,NaN,66.78145194056876,NaN,29.75618208287281,37.525797509107484,45.67177160888125,46.64321373798938,0,0,0,0
1728259200,2439.92,2520.3,2404.09,2422.27,0,0,0,0,0,2485.0095469781368,2572.7584156693,2833.609343631141,NaN,48,NaN,NaN,62.6077959537757,NaN,27.395045858306315,31.32985024749365,44.508076068479625,46.21618620408743,0,0,0,0
1728345600,2422.28,2465.1,2400.71,2440.16,0,0,0,0,0,2480.93231543467,2568.0227579668253,2829.69442478904,NaN,9,NaN,NaN,50.69495240849221,NaN,28.7011435355941,28.617457158924392,46.00803416476432,46.174555796222805,0,0,0,0
1728432000,2440.17,2471.51,2350.61,2369.12,0,0,0,0,0,2470.7675594860634,2560.9190880394385,2825.1115946916366,NaN,8,NaN,NaN,41.207185206605054,NaN,27.678977081818108,27.92505549190616,41.24092558829831,45.1878297546379,0,0,0,0
1728518400,2369.12,2418.09,2329.95,2384.27,0,0,0,0,0,2462.9041449873303,2554.61019203803,2820.7251111623664,NaN,3,NaN,NaN,32.716699605137265,NaN,25.236746090351307,27.205622235921155,42.60669371742055,44.67160254719443,0,0,0,0
1728604800,2384.28,2468.99,2379.95,2437.2,0,0,0,0,0,2460.5674045339365,2550.416970893815,2816.9089409020444,NaN,1,NaN,1,25.668544137328986,NaN,25.246000988788396,26.053908053652588,47.222277295538724,45.18173749686329,0,0,0,0
1728691200,2437.14,2488.9,2433.42,2475.48,0,0,0,0,0,2461.9230950308515,2547.74065050475,2813.5116380074965,NaN,4,NaN,NaN,20.853312106811433,NaN,26.66299858061016,25.71524855324994,50.33318013416998,46.21202602432463,0,0,0,0
1728777600,2475.48,2484.06,2435.88,2468.14,0,0,0,0,0,2462.488268209865,2544.8977701295807,2810.075104295979,NaN,11,NaN,NaN,18.66368719418667,NaN,28.4918584437746,26.800286004391037,49.72791609134771,46.91520403772925,0,0,0,0
1728864000,2468.15,2652.56,2442.8,2628.79,0,0,0,0,0,2477.6066074635137,2547.8939211963816,2808.271272412437,NaN,51,NaN,NaN,25.84953448436741,NaN,36.0126309745945,30.389162666326424,60.83017773317856,49.69819877681911,0,0,0,0
1728950400,2628.85,2686.8,2537.29,2606.71,0,0,0,0,0,2489.3432795122853,2549.994495439368,2806.2656876123133,NaN,59,NaN,NaN,33.21630459895243,NaN,46.186728823838514,36.89707274740254,58.90470412130616,51.53949984571652,0,0,0,0
1729036800,2606.71,2646.59,2588.67,2610.6,0,0,0,0,0,2500.366617738441,2552.158977745105,2804.3187653475143,NaN,63,NaN,NaN,39.834903576963,NaN,56.520488030489815,46.23994927630761,59.15003116807897,53.06160611018901,0,0,0,0
1729123200,2610.6,2647.47,2575.71,2605.04,0,0,0,0,0,2509.8823797622194,2554.0475856827798,2802.335892060474,NaN,57.99999999999999,NaN,NaN,43.87159167097122,NaN,64.49799710013785,55.7350713181554,58.611456765221625,54.17157624119553,0,0,0,0
1729209600,2605.04,2674.25,2595.82,2641.25,0,0,0,0,0,2521.8248906929266,2557.1619576226803,2800.733047363355,NaN,52,NaN,NaN,45.677904632977615,NaN,72.55073883351876,64.52307465471547,61.09587549039658,55.55643609103574,0,0,0,0
1729296000,2641.25,2662.99,2630.96,2647.89,0,0,0,0,0,2533.285355175388,2560.4022448504415,2799.212221021431,NaN,42,NaN,NaN,44.860592492315924,NaN,81.189800210886,72.74617871484755,61.55164643796451,56.7554781604215,0,0,0,0
1729382400,2647.89,2757.83,2635.16,2746.39,0,0,0,0,0,2552.658504704898,2567.0446646772116,2798.686626782412,NaN,43,NaN,NaN,44.4471274940235,NaN,84.71883639422875,79.48645847954451,67.61305796205399,58.92699412074799,0,0,0,0
1729468800,2746.39,2768.22,2655.3,2665.8,0,0,0,0,0,2562.9440951862707,2570.5716409387396,2797.3643717895525,NaN,17,NaN,NaN,38.34776582868494,NaN,84.95780706203914,83.62214788905129,59.366594007061444,59.014914098010685,0,0,0,1
1729555200,2665.8,2670.44,2605.53,2621.46,0,1,0,1,1,2568.2637228966096,2572.3890823337847,2795.61407953294,NaN,18,NaN,NaN,33.82604008897718,NaN,82.74690309932951,84.14118218519913,55.36552685864604,58.285036650137755,0,0,0,0
1729641600,2621.48,2624.3,2452.34,2523.03,0,0,0,0,0,2564.151566269645,2570.626257964721,2792.9018001346026,NaN,33,NaN,NaN,33.64247562476003,NaN,77.03877729284412,81.58116248473759,47.68285266475726,56.16459985306166,0,0,0,0
1729728000,2523.03,2559.02,2505.43,2533.1,0,0,0,0,0,2561.3286966087685,2569.2860344659807,2790.31670759595,NaN,41,NaN,NaN,35.27748104148002,NaN,70.11212112342754,76.63260050520039,48.47064965094857,54.62580981263904,0,0,0,0
1729814400,2533.1,2564,2382.28,2439.33,0,0,0,0,0,2550.2379060079716,2564.644747520767,2786.824302545244,NaN,60,NaN,NaN,40.77137414337335,NaN,59.32588031780242,68.82559291135802,42.11161380371237,52.122970610853706,0,0,0,0
1729900800,2439.34,2502.57,2425.71,2477.51,0,0,0,0,0,2543.626278189065,2561.5327922521683,2783.7465482910625,NaN,67,NaN,NaN,46.59995766706816,NaN,48.69638959241265,59.378130344547536,45.26058902922891,50.75049429452875,0,0,0,0
1729987200,2477.5,2523.9,2461.07,2504.66,0,0,0,0,0,2540.083889262786,2559.5016211003053,2780.9695677110517,NaN,68,NaN,NaN,51.3555226299419,NaN,42.56850799735327,50.19692596918944,47.44971846956909,50.090339129536815,0,0,0,0
1730073600,2504.66,2585.74,2468.67,2564.17,0,0,0,0,0,2542.273535693442,2559.6683489181514,2778.812358082086,NaN,47,NaN,NaN,50.38762871217703,NaN,39.39060329331164,43.55183362769251,51.98260375195215,50.46879205401988,0,0,0,0
1730160000,2564.17,2679.73,2559.62,2637.08,0,0,0,0,0,2550.8923051758566,2562.433050742503,2777.402085862364,NaN,38,NaN,NaN,47.63482233169325,NaN,43.051535026624855,41.67021543909658,56.8890708972361,51.75284782266312,0,0,0,0
1730246400,2637.08,2721.25,2599.5,2658.3,0,0,0,0,0,2560.6566410689607,2565.856870358842,2776.2169904806487,NaN,48,NaN,NaN,47.71597292465031,NaN,47.24589902544167,43.229345781792716,58.22692781780942,53.04766382169238,0,0,0,0
1730332800,2658.26,2667.9,2503.12,2517.79,0,0,0,0,0,2556.759673699055,2564.1401964174547,2773.6455776400453,NaN,49,NaN,NaN,48.001312274728015,NaN,48.93830856490229,46.41191420565627,47.67643794505251,51.97341864636441,0,0,0,0
1730419200,2517.8,2582.7,2466.18,2508.24,0,0,0,0,0,2552.348794271868,2562.143760831117,2771.004726121239,NaN,50,NaN,NaN,48.44546510256623,NaN,48.766384311492224,48.31686396727872,47.05239950073322,50.98921481723817,0,0,0,0
1730505600,2508.29,2521.92,2469.72,2492.74,0,0,0,0,0,2546.929812974425,2559.6650550871486,2768.2359228762516,NaN,36,NaN,NaN,45.67980619088485,NaN,46.89263010242586,48.19910765960679,46.000005322452594,49.99137291828106,0,0,0,0
1730592000,2492.74,2495.57,2410.22,2456.86,0,0,0,0,0,2538.7416481585683,2555.9934459768933,2765.1376549869356,NaN,42,NaN,NaN,44.862071481799326,NaN,42.20561054395327,45.95487498595711,43.57062308707264,48.70722295203937,0,0,0,0
1730678400,2456.86,2489.57,2359.29,2397.37,0,0,0,0,0,2525.889680144153,2550.32832290629,2761.4782753353243,NaN,59,NaN,NaN,48.00383337473281,NaN,32.75419091712007,40.61747718783306,39.81595679384691,46.92896972040088,0,0,0,0
1730764800,2397.38,2478.32,2379.89,2421.06,0,0,0,0,0,2516.359709221957,2545.7115970882082,2758.0910288145747,NaN,63,NaN,NaN,51.33631484701441,NaN,23.35192188294171,32.770574448005014,41.960843895167436,45.93534455535419,0,0,1,0
1730851200,2421.05,2743.58,2420.5,2721.77,0,0,0,0,0,2535.033372019961,2551.999397192201,2757.7296255427877,NaN,75,NaN,NaN,56.594911547677874,NaN,32.27349060406958,29.459867801377115,60.97371729690762,48.94301910366488,0,0,0,0
1730937600,2721.77,2917.87,2701.79,2897.27,0,0,0,0,0,2567.963974563601,2564.330490149622,2759.118086980173,NaN,93,NaN,NaN,64.68493120374946,NaN,42.88597053085092,32.83712767262073,67.63701443573342,52.681818170078586,0,0,0,0
1731024000,2897.27,2983.61,2888.77,2963.67,0,0,0,0,0,2603.9372496032734,2578.5926155014213,2761.1534293982804,NaN,95,NaN,NaN,71.4216131584718,NaN,54.25015317894263,43.13653810462103,69.74199425736404,56.093853387535674,0,0,0,0
1731110400,2963.67,3158.47,2956.42,3128.4,0,0,0,0,0,2651.615681457521,2598.2285935192276,2764.8076241306358,NaN,96,NaN,NaN,76.88347690103362,NaN,67.069010851582,54.735044853791855,74.22164240511788,59.71941119105212,0,0,0,0
1731196800,3128.4,3249.31,3072.02,3184.82,0,0,0,0,0,2700.088801325019,2619.1782866078265,2768.9868517512264,NaN,98,98,NaN,81.57603758969282,NaN,80.97600888607764,67.43172430553409,75.55643333121046,62.886815619083784,0,0,0,0
1731283200,3184.82,3389.43,3107.66,3373.6,0,0,0,0,0,2761.317092113654,2646.1219192289755,2775.0029029775824,NaN,99,99,NaN,85.44802923642774,NaN,94.86901570681657,80.97134514815873,79.39998796867027,66.18945008900108,0,0,0,0
1731369600,3373.6,3445.2,3213.02,3247.91,0,0,0,0,0,2805.552811012413,2667.6143506850835,2779.708446231537,NaN,93,NaN,NaN,87.12624496166602,NaN,93.73413903464484,89.85972120917968,71.35505123279657,67.22257031776019,0,0,0,0
1731456000,3247.92,3333.75,3120.16,3189.96,0,0,0,0,0,2840.4989191021937,2686.2695524463306,2783.7905512441585,NaN,89,NaN,NaN,87.54263497018468,NaN,90.43134113670538,93.0114986260556,67.93724434112175,67.3655051224325,0,0,0,0
1731542400,3189.97,3243.88,3034.89,3062.65,0,0,0,0,0,2860.694471911085,2699.711711287533,2786.5652721273013,NaN,80,NaN,NaN,85.8664938656992,NaN,85.09223395650262,89.75257137595095,61.02206482149499,66.096817062245,0,0,0,0
1731628800,3062.65,3130.55,3015.4,3090.31,0,0,0,0,0,2881.5686108282594,2713.661650170121,2789.5876077280245,NaN,61,NaN,NaN,80.34060633998827,NaN,80.27244413521852,85.26533974280885,61.92877139662926,65.26320792912185,0,0,0,0
1731715200,3090.25,3220.29,3072.84,3133.36,0,0,0,0,0,2904.4587371165994,2728.6508769497595,2793.008228546651,NaN,50,NaN,NaN,73.59824937554643,NaN,76.69394012313535,80.68620607161883,63.357465033326264,64.88205934996273,0,0,0,0
1731801600,3133.35,3162.83,3037.87,3076.96,0,0,0,0,0,2920.1406701059996,2741.090488487268,2795.833619307381,NaN,54,NaN,NaN,69.24308284764723,NaN,71.29826597047638,76.08821674294342,60.1716206480171,63.939971609573604,0,0,0,0
1731888000,3076.87,3224.27,3051.51,3208.4,0,0,0,0,0,2946.346063732727,2757.780113898437,2799.9387574237253,NaN,56.00000000000001,NaN,NaN,66.30017554817007,NaN,70.69186212485381,72.89468940615518,64.63472403377511,64.07892209441391,0,0,0,0
1731974400,3208.37,3222.31,3067.75,3108.92,0,0,0,0,0,2961.1255124842974,2770.3208241163497,2803.013197648365,NaN,22,NaN,NaN,56.45569209302117,NaN,69.44805125041056,70.47939311524692,59.22537458736278,63.108212593003685,0,0,0,0
1732060800,3108.92,3162.75,3033.89,3073.78,0,0,0,0,0,2971.3668295311795,2781.1586518264803,2805.7073946866894,NaN,13,NaN,NaN,46.798871627905356,NaN,69.61887572021008,69.91959636515816,57.39800415162656,61.96617090472826,0,0,0,0
1732147200,3073.79,3389.01,3035.11,3358.49,0,0,0,0,0,3006.559845028345,2801.777628546963,2811.2077191176677,NaN,54,NaN,NaN,48.39912237725972,NaN,73.7349319925224,70.93395298771435,66.43445890449077,62.85982850468076,0,0,1,0
1732233600,3358.49,3429.04,3262.83,3330.84,0,0,0,0,0,3036.0398591166772,2820.6727132417145,2816.378189574208,NaN,61,NaN,NaN,51.19931740453534,NaN,76.73193619311917,73.36191463528388,64.99264424441732,63.286391652628076,0,0,0,0
1732320000,3330.88,3499.29,3316.27,3397.33,0,0,0,0,0,3068.8844173787975,2841.267616340225,2822.1588046033203,NaN,72,NaN,NaN,55.8216913146386,NaN,80.80850277971759,77.09179032178638,66.85547628112795,64.00020857832806,0,0,0,0
1732406400,3397.32,3452.39,3286.87,3363.99,0,0,0,0,0,3095.712197617089,2859.9362728995025,2827.550159781397,NaN,75,NaN,NaN,60.08353768916336,NaN,81.61534913782795,79.71859603688823,64.98805678987719,64.19777822063789,0,1,0,0
1732492800,3363.99,3549.28,3303.96,3418.22,0,0,0,0,0,3125.031088742808,2879.874977438806,2833.427471624368,NaN,70,NaN,NaN,62.28719598046039,NaN,83.46957121559488,81.96447437771347,66.62123600271897,64.68246977705411,0,0,0,0
1732579200,3418.14,3461.95,3253.3,3324.54,0,0,0,0,0,3143.168262493462,2895.755871101706,2838.314163449001,NaN,66,NaN,NaN,63.11226354035808,NaN,82.85220489545566,82.64570841629282,61.30160583214939,64.00629698807316,0,1,0,0
1732665600,3324.6,3682.78,3301.07,3651.81,0,0,0,0,0,3189.4084204486016,2922.757804276645,2846.408649384832,NaN,84,NaN,NaN,67.75398275361184,NaN,83.4096171184092,83.24379774315324,70.2413640480206,65.25331040006265,0,0,0,0
1732752000,3651.85,3664.78,3533.48,3581.7,0,0,0,0,0,3225.0712913169104,2946.2914541239074,2853.724981231749,NaN,56.00000000000001,NaN,NaN,65.14198658614254,NaN,82.67446869422797,82.97876356936426,66.68722877277894,65.5400940746059,0,1,0,0
1732838400,3581.65,3645.21,3536.6,3592.41,0,0,0,0,0,3258.4657193790094,2969.367116476625,2861.0750809209853,NaN,61,NaN,NaN,64.22154512255531,NaN,81.99285512963259,82.69231364742323,66.96223709475068,65.82452267863486,0,0,0,0
1732924800,3592.41,3740,3570.88,3705.18,0,0,0,0,0,3299.076108526372,2995.6461480310313,2869.4741348421694,NaN,69,NaN,NaN,65.28342398420969,NaN,84.01953968964351,82.895621171168,69.79018814147327,66.61765577120255,0,0,0,0
1733011200,3705.16,3748.02,3661.79,3709.82,0,0,0,0,0,3336.416462296702,3021.152357029923,2877.83578524175,NaN,76,NaN,NaN,67.66488532105198,NaN,86.45755306425218,84.1566492945094,69.90433770197558,67.27499215735716,0,0,0,0
1733097600,3709.84,3762.11,3559.13,3645.47,0,0,0,0,0,3364.512238451547,3043.449415707426,2885.4739366323793,NaN,61,NaN,NaN,66.18379969415155,NaN,90.17209424690377,86.8830623335998,66.17008934778326,67.05401159544238,0,0,0,0
1733184000,3645.47,3670.98,3503.7,3615.74,0,0,0,0,0,3387.351125865043,3063.8883651464466,2892.740265621112,NaN,50,NaN,NaN,62.58739976211787,NaN,87.59556749371662,88.07507160162417,64.45692242757644,66.53459376186919,0,0,0,0
1733270400,3615.75,3889.22,3615.75,3840.52,0,0,0,0,0,3428.548296240948,3091.625209248359,2902.170909744285,NaN,20,NaN,NaN,53.123533148313896,NaN,89.17091501696864,88.97952558586299,70.64513810164244,67.35670262982384,0,0,0,0
1733356800,3840.52,3959.46,3694.79,3790.75,0,0,0,0,0,3461.475723855407,3116.5939517752035,2911.012492731904,NaN,27,NaN,NaN,47.318303559799695,NaN,88.38980241618988,88.38542830895835,67.82920834185039,67.45120377222915,0,1,0,0
1733443200,3790.72,4091.61,3781.85,4003.23,0,0,0,0,0,3510.726112595825,3148.259524926089,2921.8803286251186,NaN,54,NaN,NaN,48.80312499095532,NaN,87.79808597889445,88.4529344706843,72.81179804997423,68.52332262777817,0,0,0,0
1733529600,4003.23,4030.22,3974.62,4002.21,0,0,0,0,0,3555.4064659962046,3178.7577561787284,2932.629877594023,NaN,64,NaN,NaN,52.18020832629858,NaN,87.25842273282895,87.81543704263773,72.75354558075571,69.36936721837368,0,1,0,0
1733616000,4002.2,4018.55,3927.68,4006.94,0,0,0,0,0,3596.4549690874587,3208.3356934580597,2943.3195305532868,NaN,74,NaN,NaN,57.02905092045445,NaN,88.52614343287478,87.86088404819937,72.86197234968152,70.06788824463526,0,0,0,0
1733702400,4006.94,4007.7,3520.06,3715.62,0,0,0,0,0,3607.2881537158714,3226.452990120272,2951.0041123388264,NaN,73,NaN,NaN,60.57815071590902,NaN,84.4009342697452,86.72850014514962,57.64628186180252,67.58356696806871,0,0,0,0
1733788800,3715.65,3781.75,3519.59,3629.74,0,0,0,0,0,3609.3292306507924,3240.8560976159765,2957.7577032608283,NaN,77,NaN,NaN,64.22745055681813,NaN,76.16732400528203,83.03146723596733,54.06209973825492,64.87927352210595,0,0,0,0
1733875200,3629.74,3850.44,3564.97,3833.96,0,0,0,0,0,3629.7502096825388,3262.0383798439775,2966.4761340741534,NaN,56.00000000000001,NaN,NaN,62.39912821085854,NaN,74.0828628188018,78.21704036460966,60.371866492067745,63.97779211609831,0,0,1,0
1733961600,3833.94,3989.14,3799.45,3883.93,0,0,0,0,0,3652.8574633477624,3284.2487948495495,2975.60502826247,NaN,56.00000000000001,NaN,NaN,60.97709971955665,NaN,71.34653894435976,73.86557525614785,61.75607152258753,63.53344799739615,0,0,0,0
1734048000,3883.93,3968.63,3853.94,3907.17,0,0,0,0,0,3675.976784861602,3306.49598074778,2984.8743314638386,NaN,52,NaN,NaN,58.982188670766284,NaN,69.08832806936977,71.5059099441771,62.41363634935797,63.309485667788515,0,0,0,0
1734134400,3907.17,3945.51,3826.7,3870.91,0,0,0,0,0,3693.69798623782,3326.653624292502,2993.6906067726563,NaN,47,NaN,NaN,56.31948007726267,NaN,65.7710900521062,68.73531902194523,60.661116928747376,62.77981191998029,0,0,0,0
1734220800,3870.92,3973.17,3831.41,3958.11,0,0,0,0,0,3717.735442034382,3349.205637710627,3003.2868196405902,NaN,41,NaN,NaN,52.9151511712043,NaN,69.46165552655171,68.10702454934254,63.32792754680539,62.88943504534531,0,0,0,0
1734307200,3958.12,4105.53,3883.72,3985,0,0,0,0,0,3742.032220031256,3371.9125792209616,3013.055109992425,NaN,39,NaN,NaN,49.82289535538112,NaN,75.30634223113915,70.179695936599,64.13534077413384,63.13861619110301,0,0,0,0
1734393600,3984.99,4041.76,3850.44,3894.06,0,0,0,0,0,3755.852927301142,3390.5607013916415,3021.821327803446,NaN,28.999999999999996,NaN,NaN,45.19558527640754,NaN,74.57244626813876,73.1134813419432,59.37424074450112,62.385741101782635,0,0,0,0
1734480000,3894.09,3905.19,3618.35,3627.41,0,0,0,0,0,3744.1762975464926,3399.0196049133688,3027.8470857357497,NaN,31,NaN,NaN,42.0410107705392,NaN,65.46066133267772,71.77981661065188,48.0991799349612,59.528428868418345,0,0,0,0
1734566400,3627.42,3718.01,3331.66,3415.47,0,0,0,0,0,3714.293906860448,3399.6071190236057,3031.7040301562897,NaN,88,NaN,NaN,52.254119488197155,NaN,54.26589332570246,64.76633364217297,41.3739939971164,55.89754189415795,0,0,0,0
1734652800,3415.47,3494.55,3099.6,3469.05,0,0,0,0,0,3691.9990062367706,3402.08722191562,3036.0557313487643,NaN,93,NaN,NaN,61.30875960193112,NaN,48.37336558989688,56.03330674942567,43.52383473089851,53.422800461506064,0,0,1,0
1734739200,3468.92,3553.2,3291.95,3337.14,0,0,0,0,0,3659.7390965788823,3399.7676782757762,3039.0515947184285,NaN,95,NaN,NaN,68.7957019126131,NaN,39.426953330236806,47.35540408194537,39.66721042766072,50.671682454736995,0,0,0,0
1734825600,3337.13,3400.73,3219.81,3279.67,0,0,0,0,0,3625.1873605262567,3395.4784754802126,3041.445807706305,NaN,95,NaN,NaN,74.61887926536575,NaN,29.08163636218525,38.96065176077297,38.08388710019952,48.1541233838295,0,0,0,0
1734912000,3279.64,3463.14,3214.88,3419.11,0,0,0,0,0,3606.4530550238696,3396.3224584987765,3045.203660365944,NaN,94,NaN,NaN,78.92579498417336,NaN,23.565049215515767,30.6912129693126,43.93161135638456,47.30962097834051,0,0,1,0
1734998400,3419.12,3534.6,3354.18,3488.91,1,0,1,0,1,3595.767322748972,3399.6291564095345,3049.618648820014,NaN,87,NaN,NaN,80.72006276546817,NaN,26.58935946033009,26.41201501267702,46.64796864889766,47.17729051245194,0,0,0,0
1735084800,3488.93,3543.9,3438.9,3494.54,0,0,0,0,0,3586.564838862702,3403.018829394908,3054.045726941208,NaN,35,NaN,NaN,70.56004881758636,NaN,31.327892265532046,27.16076698045929,46.87154899712041,47.116142209385636,0,0,0,0
1735171200,3494.56,3511.83,3302.43,3332.19,0,0,0,0,0,3563.439853511547,3400.48922834509,3056.813331648261,NaN,18,NaN,NaN,58.88003796923384,NaN,29.0603388572432,28.99253019436843,41.4741035917194,45.987734485852386,0,0,0,0
1735257600,3332.19,3438.4,3304.22,3329.6,0,0,0,0,0,3542.1816850104974,3397.9574701899082,3059.527626855741,NaN,19,NaN,NaN,50.0178073094041,NaN,28.93541300090462,29.77454804122661,41.39221380102202,45.06863034888631,0,0,0,0
1735344000,3329.59,3421.87,3317.36,3399.21,1,0,1,0,1,3529.184259100452,3398.0022033974114,3062.907550966629,NaN,15,NaN,NaN,42.23607235175874,NaN,30.916001444765858,29.637251100971213,44.56052902024722,44.96701008315849,0,0,0,0
1735430400,3399.14,3406.88,3320.73,3350.32,0,0,0,0,0,3512.923871909502,3396.2992675617897,3065.767376330145,NaN,15,NaN,NaN,36.18361182914569,NaN,29.776260110875825,29.875891518848757,42.8100694450407,44.535621955534936,0,0,0,0
1735516800,3350.32,3430.36,3300.03,3355.58,0,0,0,0,0,3498.6198835540927,3394.8450080060115,3068.6510840283527,NaN,13,NaN,NaN,31.031698089335535,NaN,27.567193210925865,29.419818255522504,43.06918859569469,44.24233528356689,0,0,0,0
1735603200,3355.58,3443.76,3310.11,3331.43,0,0,0,0,0,3483.4208032309934,3392.580186291511,3071.2657996101602,NaN,14.000000000000002,NaN,NaN,27.246876291705416,NaN,24.86471888368639,27.402724068496013,42.12547369135349,43.81896296512421,0,0,0,0
