time,open,high,low,close,Shape Stoch Cross Bull,Shape Stoch Cross Bear,Stoch Cross Bull,Stoch Cross Bear,Stoch Cross,EMA21,EMA55,EMA200,Volume,BBWP,Extreme Hi,Extreme Lo,MA 1,MA 2,%K,%D,RSI,RSI EMA,Positive Regular Div,Negative Regular Div,Positive Hidden Div,Negative Hidden Div
1644192000,3058.04,3284.25,2836.91,2872.11,0,0,0,0,0,3399.6609804313402,2869.3135773178424,1444.8058977325616,NaN,53,NaN,NaN,40.82870562305869,NaN,20.658267033643728,26.079971319862082,43.33194874098215,47.442464339552934,0,0,0,0
1644796800,2873.11,3198.16,2575.69,2622.27,0,0,0,0,0,3328.9890731194,2860.4905924136337,1456.5219584516406,NaN,45,NaN,NaN,41.75565992904565,NaN,18.890610051995306,21.816361517644,40.50726913945612,46.055425299533574,0,0,0,0
1645401600,2622.72,2879.68,2300.92,2616.66,0,0,0,0,0,3264.231884654,2851.7823569702896,1468.0656205565992,NaN,27,NaN,NaN,38.47662438925773,NaN,15.700819915814796,18.41656566715126,40.4435168977449,44.93304361917584,0,0,0,0
1646006400,2617.35,3045.08,2535.18,2550.4,0,0,0,0,0,3199.338076958182,2841.018701364208,1478.835116869469,NaN,28.999999999999996,NaN,NaN,36.37070785831157,NaN,16.010544116404926,16.86732469473833,39.64978006980099,43.87639090930087,0,0,0,0
1646611200,2550.46,2774.38,2445.64,2516.05,0,0,0,0,0,3137.2209790528927,2829.4126763154864,1489.1556629702702,NaN,12,NaN,NaN,30.954995000908998,NaN,15.534502419294329,15.748622150504668,39.22004999072694,42.94512272558609,0,0,0,0
1647216000,2516.55,2987.37,2499.91,2861.28,0,0,0,0,0,3112.1354355026297,2830.5507950185047,1502.808641448178,NaN,13,NaN,NaN,26.96499611181811,NaN,14.453694935657952,15.332913823785722,45.60135525941225,43.476369232351324,0,0,0,0
1647820800,2862.24,3299.34,2833.94,3297.18,1,0,1,0,1,3128.957668638754,2847.216123767844,1520.663082826803,NaN,30,NaN,NaN,27.639441420302973,NaN,17.512229416261118,15.833475590404452,52.39721721032457,45.26053882794597,0,0,0,0
1648425600,3296,3581.34,3212.63,3521.59,0,0,0,0,0,3164.651516944322,2871.3009050618493,1540.5728033956905,NaN,50,NaN,NaN,32.608454438013425,NaN,23.709198807755016,18.55837438655801,55.48072182276671,47.30457542691012,0,0,0,0
1649030400,3522.09,3553.33,3143.33,3202.06,0,0,0,0,0,3168.0522881312017,2883.113729881069,1557.1050143071761,NaN,51,NaN,NaN,36.69546456289933,NaN,28.511306688882957,23.24424497096635,50.46790689395239,47.937241720318575,0,0,0,0
1649635200,3202.54,3213.79,2949.57,2988.37,0,0,0,0,0,3151.7175346647286,2886.8728823853166,1571.3464569508858,NaN,48,NaN,NaN,39.207583548921704,NaN,33.06965119088364,28.430052229173853,47.38448483842474,47.82669034393981,0,0,0,0
1650240000,2987.58,3179.72,2882.14,2922.4,0,0,0,0,0,3130.870486058844,2888.1417080144124,1584.7897757871954,NaN,43,NaN,NaN,40.050342760272436,NaN,37.258143482855466,32.94636712087401,46.44114629262346,47.54958153367654,0,0,0,0
1650844800,2921.51,3038.34,2716.57,2826.07,0,0,0,0,0,3103.1613509625854,2885.924861299612,1597.140822794288,NaN,34,NaN,NaN,38.70582214687856,NaN,38.286812925204806,36.20486919964795,45.03138216999745,47.04594166094072,0,0,0,0
1651449600,2825.88,2967.03,2483.64,2519.89,0,0,0,0,0,3050.1366826932594,2872.8521876817686,1606.3224066470812,NaN,34,NaN,NaN,37.66008389201666,NaN,33.89229659496483,36.479084334341685,40.792743644971985,45.79530205774697,0,0,0,0
1652054400,2519.73,2528.59,1701.14,2142.85,0,0,0,0,0,2967.6560751756906,2846.780680978848,1611.6609896655182,NaN,60,NaN,NaN,42.624509693790735,NaN,29.613935946798232,33.93101515565594,36.2658132570409,43.88940429760576,0,0,0,0
1652659200,2142.54,2142.55,1900.7,2041.11,0,0,0,0,0,2883.424613796082,2818.0067280867465,1615.9341141464583,NaN,72,NaN,NaN,49.152396428503906,NaN,25.77545636010623,29.760562967289747,35.13283118210312,42.13808967450523,0,0,0,0
1653264000,2040.6,2086.34,1702.59,1811.16,0,0,0,0,0,2785.9460125418927,2782.0479163693626,1617.8766602743542,NaN,74,NaN,NaN,54.67408611105859,NaN,20.57259201016022,25.320661439021546,32.65006387920444,40.240484515445075,0,0,0,0
1653868800,1811.38,2015.13,1735.67,1805.08,0,0,0,0,0,2696.776375038084,2747.156205070457,1619.7393800726193,NaN,76,NaN,NaN,59.413178086378906,NaN,15.908705272166129,20.752251214144174,32.58449636335253,38.709286885026565,0,0,0,0
1654473600,1804.54,1917.56,1422.56,1433.28,0,0,0,0,0,2581.91306821644,2700.232054889369,1617.8840628579662,NaN,85,NaN,NaN,65.09913851162804,NaN,11.201352042683206,15.894216441669833,28.778538940101825,36.723137296041614,0,0,0,0
1655078400,1432.93,1452.98,880.03,1125.28,0,0,0,0,0,2449.4918801967638,2643.9837672147487,1612.9825298942053,NaN,93,NaN,NaN,71.29932995348848,NaN,10.421574368683613,12.510543894510965,26.06273216037178,34.59105626890765,0,0,0,0
1655683200,1127.33,1280.53,1042.84,1197.58,0,0,0,0,0,2335.681709269785,2592.326489814222,1608.8491713877952,NaN,92,NaN,NaN,75.89947885271326,NaN,8.465356705417582,10.029427705594783,27.785500169264125,33.22994504897895,0,0,1,0
1656288000,1197.18,1237.12,996.79,1073.14,0,0,0,0,0,2220.9051902452593,2538.069829463714,1603.5187318714986,NaN,88,NaN,NaN,78.58848355211032,NaN,6.6432178200180845,8.510049631373075,26.63516301316406,31.91098864181597,0,0,0,0
1656892800,1073.34,1275.32,1043.76,1167.16,0,0,0,0,0,2125.1101729502357,2489.1087641257245,1599.176853942429,NaN,85,NaN,NaN,80.0132649849747,NaN,7.4395148388023316,7.516029788079315,29.02600624679698,31.333992162812173,0,0,0,0
1657497600,1167.39,1424.55,1005.61,1337.87,0,0,0,0,0,2053.5428845002143,2447.993093978377,1596.5767857439969,NaN,75,NaN,NaN,78.89920609942476,NaN,9.342961241961834,7.808564633594067,33.277659284968465,31.72272558724343,0,0,0,0
1658102400,1338.58,1663.62,1336.02,1597.67,0,0,0,0,0,2012.099895000195,2417.624412050578,1596.5876634977878,NaN,69,NaN,NaN,76.69938252177481,NaN,13.687926721973163,10.156800934245759,39.2428062304596,33.22674171588667,0,0,0,0
1658707200,1598.11,1786.77,1356.32,1679.91,0,0,0,0,0,1981.9008136365408,2391.277468763057,1597.4167414729343,NaN,60,NaN,NaN,72.98840862804707,NaN,17.109908402466456,13.380265455467134,41.03976341231611,34.78934605517256,0,0,0,0
1659312000,1679.66,1749.86,1559.9,1700.73,0,0,0,0,0,1956.3398305786734,2366.6150591643764,1598.4447340950942,NaN,71,NaN,NaN,72.5465400440366,NaN,20.267321148622774,17.02171875768745,41.5113849898384,36.133753842105726,0,0,0,0
1659916800,1700.67,2030.87,1656.63,1936.18,0,0,0,0,0,1954.507118707885,2351.2423784799344,1601.8052840045957,NaN,76,NaN,NaN,73.31397558980625,NaN,26.618411552223602,21.331880367770925,46.703407269156635,38.24768452751591,0,0,0,0
1660521600,1936.4,2012.53,1524.23,1618.32,0,0,0,0,0,1923.9446533708044,2325.0665792485083,1601.9696095368884,NaN,70,NaN,NaN,72.5775365698493,NaN,30.197512384225064,25.694415028357128,41.364908515732125,38.87112932515915,0,0,0,0
1661126400,1618.31,1721.98,1424.19,1425.82,0,0,0,0,0,1878.6605939734586,2292.950629989633,1600.2168771036854,NaN,52,NaN,NaN,68.00475066543835,NaN,31.587350255211742,29.467758063886787,38.495083703003324,38.795920200727984,0,0,0,0
1661731200,1426.62,1649.06,1422.26,1579.46,0,0,0,0,0,1851.4605399758714,2267.4688217757175,1600.0103410131014,NaN,31,NaN,NaN,59.781472739785386,NaN,32.7452313077484,31.5100313157284,41.95635953075819,39.42800806673402,0,0,0,0
1662336000,1579.56,1789.18,1489.8,1766.83,0,0,0,0,0,1843.7668545235194,2249.588863855156,1601.6702381174487,NaN,16,NaN,NaN,50.05225657538863,NaN,36.77549500538328,33.70269218944781,45.95114376552675,40.73263520649257,0,0,0,0
1662940800,1766.98,1782.79,1325.48,1335.02,0,0,0,0,0,1797.5171404759267,2216.925690146043,1599.0170019172751,NaN,31,NaN,NaN,45.818421780857825,NaN,37.66522116203435,35.72864915838868,39.247274860916825,40.43556313737742,0,0,0,0
1663545600,1334.55,1412.15,1219.02,1294.03,0,0,0,0,0,1751.7455822508425,2183.9651297836845,1595.9823053807847,NaN,44,NaN,NaN,45.414328051778305,NaN,35.84259453922634,36.761103568881325,38.6705359089591,40.08255769169376,0,0,0,0
1664150400,1294.63,1400.1,1253.58,1276.31,0,0,0,0,0,1708.524165682584,2151.5488751485527,1592.8014864217719,NaN,53,NaN,NaN,47.1000329291609,NaN,36.23094227178076,36.57958599101382,38.407775809482374,39.74760131525148,0,0,0,0
1664755200,1276.93,1384.31,1263.38,1323.31,0,0,0,0,0,1673.5046960750763,2121.9689153218187,1590.119979094192,NaN,35,NaN,NaN,44.4111367226807,NaN,38.43596079760041,36.83649920286917,39.580445153240944,39.71417008284937,0,0,0,0
1665360000,1323.09,1343.36,1183.98,1306.06,0,0,0,0,0,1640.1006327955238,2092.8293112031824,1587.2935116405185,NaN,34,NaN,NaN,42.09755078430721,NaN,39.020192629517844,37.89569856629967,39.28481392366046,39.628298851011586,0,0,0,0
1665964800,1305.97,1370.21,1253.17,1363.83,0,0,0,0,0,1614.9851207232034,2066.7936215173545,1585.069994111757,NaN,34,NaN,NaN,40.298095054461164,NaN,35.970517934073705,37.80889045373065,40.87746498029876,39.87813207686902,0,0,0,0
1666569600,1363.8,1663.42,1324.5,1590.53,0,0,0,0,0,1612.7619279301848,2049.784206463163,1585.1243225285555,NaN,37,NaN,NaN,39.565185042358685,NaN,39.53368128847193,38.17479728402116,46.77747335059205,41.25800033161363,0,0,0,0
1667174400,1590.58,1676.03,1502.43,1568.52,0,0,0,0,0,1608.7399344819862,2032.596199089479,1584.9591053889678,NaN,12,NaN,NaN,33.439588366278976,NaN,42.96444552909079,39.489548250545475,46.294435042072,42.265287273705304,0,0,0,1
1667779200,1568.94,1608.36,1072,1219.84,0,0,0,0,0,1573.3853949836239,2003.5691919791404,1581.3260794646994,NaN,20,NaN,NaN,30.453013173772536,NaN,40.70798034627627,41.06870238794633,39.36026473710812,41.68428276638587,0,0,0,0
1668384000,1219.85,1289.28,1131.89,1140.84,0,0,0,0,0,1534.063086348749,1972.7574351227427,1576.943133400374,NaN,31,NaN,NaN,30.574565801823084,NaN,35.48486898698711,39.71909828745139,37.97248829924118,40.941923872956934,0,0,0,0
1668988800,1140.86,1233.21,1074.48,1192.78,0,0,0,0,0,1503.0373512261356,1944.9010981540732,1573.1206146600719,NaN,37,NaN,NaN,32.002440068084624,NaN,31.414373932797677,35.86907442202035,39.48325226106542,40.65018955057863,0,0,0,0
1669593600,1192.84,1309.89,1150.75,1279.91,0,0,0,0,0,1482.7530465692141,1921.1514160771421,1570.2030961062403,NaN,42,NaN,NaN,34.22412005295471,NaN,29.11245087911823,32.00389793296767,42.03382297130496,40.9269162347239,0,0,0,0
1670198400,1279.71,1305.08,1219.72,1263.22,0,0,0,0,0,1462.7954968811036,1897.6538655029585,1567.148537936029,NaN,45,NaN,NaN,36.618760041186995,NaN,22.86661797150967,27.797814261141852,41.671517899318644,41.075836567642845,0,0,0,0
1670803200,1263.12,1350.55,1156.1,1183.01,0,0,0,0,0,1437.3604517100941,1872.1308703064242,1563.3262639267152,NaN,48,NaN,NaN,39.14792447647877,NaN,15.683084263033377,22.55405103788709,39.8919378831937,40.839056830753016,0,0,0,0
1671408000,1183,1235.78,1151.07,1218.48,0,0,0,0,0,1417.4622288273583,1848.786196366909,1559.8949578179918,NaN,25,NaN,NaN,36.00394125948349,NaN,15.6046263640764,18.051442866206475,41.09001417404984,40.88924829941238,0,0,0,0
1672012800,1218.49,1232.94,1181.16,1199.87,0,0,0,0,0,1397.6811171157804,1825.6106179252338,1556.3126199292556,NaN,0,NaN,0,28.003065424042717,NaN,17.3796714800373,16.222460702382353,40.63240560281501,40.8378797600929,0,0,0,0
1672617600,1199.91,1294.65,1192.9,1289.12,0,0,0,0,0,1387.8119246507094,1806.4502387136183,1553.6539868951336,NaN,1,NaN,1,22.00238421869989,NaN,20.326013579453615,17.770103807855765,43.8613907251366,41.442581953101644,0,0,0,0
1673222400,1289.08,1601.75,1285.44,1552.93,0,0,0,0,0,1402.8226587733723,1797.3959444738462,1553.6467830454308,NaN,17,NaN,NaN,20.890743281211027,NaN,27.989100317049434,21.898261792180108,52.14649628782777,43.58336482004687,0,0,0,0
1673827200,1552.91,1678.93,1497.62,1627.76,0,0,0,0,0,1423.271507975793,1791.3375178854944,1554.3842279902524,NaN,48,NaN,NaN,26.91502255205302,NaN,39.92690374154737,29.414005879350132,54.210777412110765,45.70884733845965,0,0,0,0
1674432000,1627.79,1660.23,1517.09,1645.51,0,0,0,0,0,1443.4750072507209,1786.1293922467269,1555.2909520898518,NaN,60,NaN,NaN,34.2672397627079,NaN,53.70868362519911,40.541562561265295,54.70985277153966,47.50904842507565,0,0,0,0
1675036800,1645.56,1714.03,1534.66,1629.63,0,0,0,0,0,1460.3981884097464,1780.5401282379153,1556.0306441088583,NaN,63,NaN,NaN,40.652297593217256,NaN,64.7803097378569,52.805299034867794,54.14130313422693,48.83549936690591,0,0,0,1
1675641600,1629.65,1697.84,1493.25,1515.69,0,0,0,0,0,1465.424716736133,1771.0811950865611,1555.629244664989,NaN,53,NaN,NaN,43.396231461391196,NaN,73.32661106114402,63.938534808066684,50.11693463410274,49.09178642034527,0,0,0,0
1676246400,1515.68,1743.06,1463.55,1681.75,0,0,0,0,0,1485.0906515783026,1767.8907952620411,1556.8841775538947,NaN,36,NaN,NaN,41.75262446997093,NaN,83.42487421695034,73.84393167198375,55.32855249161328,50.33913963459887,0,0,0,0
1676851200,1681.83,1719.5,1558.65,1641.63,0,0,0,0,0,1499.3215014348207,1763.3814811455397,1557.7274195682837,NaN,11,NaN,NaN,34.918707921088505,NaN,86.29550297903853,81.01566275237764,53.86434906110382,51.044181519899865,0,0,0,0
1677456000,1641.61,1677.67,1545.62,1564.69,0,1,0,1,1,1505.2640922134733,1756.2853568189132,1557.7966989755644,NaN,0,NaN,0,27.158995049735502,NaN,83.27060634661215,84.33032784753368,51.0729678669308,51.049938789306054,0,0,0,0
1678060800,1564.67,1611.85,1369.623,1593.98,0,0,0,0,0,1513.3291747395212,1750.4887369325234,1558.1567318215787,NaN,0,NaN,0,21.123662816460946,NaN,80.48573999101295,83.35061643888788,52.090828381268054,51.258116707698456,0,0,0,0
1678665600,1594.16,1846.07,1571.12,1785.92,0,0,0,0,0,1538.1101588541103,1751.7541391849331,1560.4230329974835,NaN,5,NaN,NaN,17.54062663502518,NaN,81.3774420298422,81.71126278915578,58.224146958233455,52.65132275780545,0,0,0,0
1679270400,1785.9,1859.55,1715.29,1775.83,0,0,0,0,0,1559.7210535037366,1752.6139913568998,1562.5663859029812,NaN,8,NaN,NaN,15.420487382797363,NaN,84.74887872889266,82.20402024991593,57.80520470483857,53.68209914721208,0,0,0,1
1679875200,1775.83,1846.48,1688.67,1795.28,0,0,0,0,0,1581.1355031852152,1754.1377773798677,1564.8819442522054,NaN,11,NaN,NaN,14.438156853286838,NaN,84.76035438115015,83.628891713295,58.426193752262115,54.63091806822209,0,0,0,0
1680480000,1795.34,1941.91,1764.34,1859.8,0,0,0,0,0,1606.4686392592864,1757.9114281877296,1567.8164522695963,NaN,11,NaN,NaN,13.674121997000874,NaN,85.54906466943034,85.01943259315772,60.50278476102046,55.80529140678176,0,0,0,0
1681084800,1859.81,2141.3,1848.06,2120.25,0,0,0,0,0,1653.1760356902603,1770.8520914667392,1573.3133034907944,NaN,30,NaN,NaN,17.302094886556237,NaN,89.62482580737684,86.64474828598578,67.54924057233856,58.154081239893124,0,0,0,0
1681689600,2120.09,2124.01,1826.54,1862,0,0,0,0,0,1672.160032445691,1774.1073739143558,1576.185807933672,NaN,25,NaN,NaN,19.012740467321517,NaN,88.6264976070374,87.93346269461487,56.74001972109288,57.87126893613308,0,0,0,1
1682294400,1862.03,1963.33,1786.7,1869.45,0,1,0,1,1,1690.0954840415372,1777.5124677031288,1579.1038595960235,NaN,17,NaN,NaN,18.565464807916737,NaN,85.20683288252914,87.81938543231446,56.95401647252741,57.68781844341194,0,0,0,0
1682899200,1869.45,2018.77,1806.25,1873.19,0,0,0,0,0,1706.7404400377611,1780.929522428017,1582.0300898487994,NaN,9,NaN,NaN,16.439805961713017,NaN,82.27254951629307,85.36862666861987,57.06883014252674,57.5640207832349,0,0,0,0
1683504000,1873.47,1888.45,1739.62,1800.03,0,0,0,0,0,1715.2213091252374,1781.6116823413022,1584.1992431836372,NaN,8,NaN,NaN,14.56429352577679,NaN,77.13803713907274,81.539139845965,54.03280571520313,56.85777776962855,0,0,0,0
1684108800,1800.02,1847.36,1772.72,1804.98,0,0,0,0,0,1723.3811901138522,1782.4462651148272,1586.3960666345463,NaN,7.000000000000001,NaN,NaN,12.883339408937504,NaN,71.60464204408801,77.00507623315129,54.210302402640366,56.328282696230914,0,0,0,0
1684713600,1805,1918.83,1761.91,1909.02,0,0,0,0,0,1740.2574455580475,1786.9667556464406,1589.6062550262423,NaN,6,NaN,NaN,11.353708429173615,NaN,66.94215736462205,71.8949455159276,57.8907418304144,56.64077452306761,0,0,0,0
1685318400,1909.12,1927.86,1839.88,1890.27,0,0,0,0,0,1753.8949505073158,1790.6561572304963,1592.5979340807075,NaN,6,NaN,NaN,10.163995444912812,NaN,66.22134377913518,68.25604772928175,57.001532435579584,56.712926105570006,0,0,0,0
1685923200,1890.27,1897.88,1719.15,1753.14,0,0,0,0,0,1753.8263186430145,1789.3162944722644,1594.195367572442,NaN,0,NaN,0,7.905329790487743,NaN,62.55680060673197,65.24010058349639,50.84976681417665,55.540294247291335,0,0,0,0
1686528000,1753.14,1769.16,1621.79,1720.41,0,0,0,0,0,1750.7884714936495,1786.8553553839693,1595.451234561771,NaN,4,NaN,NaN,7.037478725934911,NaN,58.1780451448387,62.31872984356861,49.477252024906754,54.32768580281442,0,0,0,0
1687132800,1720.4,1936.47,1701.65,1899.41,0,0,0,0,0,1764.2995195396813,1790.8751641202562,1598.4756998895145,NaN,5,NaN,NaN,6.584705675727154,NaN,59.599461087130145,60.111435612900266,56.407262877573146,54.74360121776617,0,0,0,0
1687737600,1899.44,1959.29,1816.79,1937.36,0,0,0,0,0,1780.0322904906193,1796.1067654016756,1601.847682975191,NaN,7.000000000000001,NaN,NaN,6.676993303343342,NaN,62.45860206623581,60.07870276606821,57.73103135296785,55.3410872448065,0,0,0,0
1688342400,1937.36,1975.8,1827.05,1863.26,0,0,0,0,0,1787.598445900563,1798.5050952087586,1604.4488005575274,NaN,6,NaN,NaN,6.526550347044822,NaN,61.47027836776267,61.17611384037621,54.265927636134826,55.126055323072165,0,0,0,0
1688947200,1863.26,2028.62,1847.96,1923.07,0,0,0,0,0,1799.9140417277847,1802.9538418084458,1607.6191607509847,NaN,8,NaN,NaN,6.853983603257084,NaN,60.513040283073366,61.48064023902395,56.533702057962635,55.40758467005026,0,0,0,0
1689552000,1923.02,1936.28,1853.57,1888.78,0,0,0,0,0,1807.992765207077,1806.0190617438584,1610.4167810420197,NaN,8,NaN,NaN,7.108653913644399,NaN,60.79528974486356,60.92620279856652,54.854321235274675,55.29693198309514,0,0,0,0
1690156800,1888.78,1890.2,1833.42,1861.66,0,0,0,0,0,1812.8716047337064,1808.006238110149,1612.9167135689647,NaN,6,NaN,NaN,6.862286377278977,NaN,60.914390563036875,60.740906863657926,53.50066670425888,54.93767892732789,0,0,0,0
1690761600,1861.66,1878.78,1813.38,1827.4,0,0,0,0,0,1814.192367939733,1808.698872463358,1615.050875623005,NaN,4,NaN,NaN,6.226222737883649,NaN,56.06833981296065,59.25934004028702,51.76287491202973,54.30271812426825,0,0,0,0
1691366400,1827.4,1875.77,1800.46,1839.25,0,0,0,0,0,1816.4703344906663,1809.7899841610952,1617.2817126814825,NaN,0,NaN,0,4.842617685020616,NaN,50.78281153660941,55.92184730420231,52.33952529706494,53.91007955882759,0,0,0,0
1691971200,1839.25,1854.03,1545.4,1685.38,0,0,0,0,0,1804.5530313551512,1805.3467704410562,1617.9593075801743,NaN,8,NaN,NaN,5.544258199460479,NaN,44.15332491523477,50.33482542160161,44.843205485925715,52.09670474424721,0,0,0,0
1692576000,1685.37,1699.29,1582.01,1657.67,0,0,0,0,0,1791.200028504683,1800.0726000681614,1618.3544388480332,NaN,17,NaN,NaN,8.089978599580373,NaN,37.737925280912904,44.22468724425235,43.6312593164593,50.40361565868963,0,0,0,0
1693180800,1657.67,1745.96,1601.61,1635.76,0,0,0,0,0,1777.069116822439,1794.2042929228699,1618.5276285112368,NaN,28.999999999999996,NaN,NaN,12.736650021895844,NaN,32.28907505939686,38.06010841851484,42.64975159114272,48.85284284518025,0,0,0,0
1693785600,1635.75,1667.94,1600.06,1616.76,0,0,0,0,0,1762.4955607476718,1787.866996747053,1618.5100401678415,NaN,30,NaN,NaN,16.572950017030102,NaN,27.05494938604855,32.360649908786094,41.77218699434219,47.43671167501264,0,0,0,0
1694390400,1616.67,1652.94,1531.83,1623.11,0,0,0,0,0,1749.824146134247,1781.982818291801,1618.55581091244,NaN,28.000000000000004,NaN,NaN,19.11229445769008,NaN,23.52099636301527,27.62167360282022,42.20023596938335,46.38941653388678,0,0,0,0
1694995200,1623.14,1669.21,1568.37,1580.85,0,0,0,0,0,1734.4628601220427,1774.7995033528082,1618.1806287143063,NaN,23,NaN,NaN,19.97622902264784,NaN,18.18910867240805,22.921684807157288,40.08811370216609,45.129155967542644,0,0,0,0
1695600000,1580.83,1752.81,1563.74,1733.02,0,0,0,0,0,1734.3316910200388,1773.307378233065,1619.3233090256067,NaN,16,NaN,NaN,19.09262257317054,NaN,20.90669798879553,20.872267674739614,49.826045690799,46.068533912193914,0,0,0,0
1696204800,1733.03,1743.58,1609.21,1633.77,0,0,0,0,0,1725.1897191091261,1768.323900439027,1619.4670571945062,NaN,1,NaN,1,15.072039779132643,NaN,20.454366812122963,19.850057824442175,44.72045372936686,45.798917875628504,0,0,0,0
1696809600,1633.77,1636.11,1522.07,1557.98,0,0,0,0,0,1709.988835553751,1760.8116182804904,1618.855245680133,NaN,3,NaN,NaN,12.389364272658723,NaN,18.519296016867905,19.96012027259546,41.24488520617669,44.88811134173814,0,0,0,0
1697414400,1557.98,1668.16,1542.47,1663.93,0,0,0,0,0,1705.8016686852282,1757.3515604847587,1619.3037506982412,NaN,4,NaN,NaN,10.525061100956785,NaN,20.725551363876786,19.899738064289213,47.39927655256718,45.390344383903944,0,0,0,0
1698019200,1663.93,1865.62,1658.41,1795.8,0,0,0,0,0,1713.9833351683892,1758.7247190388744,1621.0599322833334,NaN,19,NaN,NaN,12.408380856299722,NaN,26.669574705538903,21.971474028761197,53.87522547049866,47.087320601222885,0,0,0,0
1698624000,1795.8,1913.21,1778.18,1893.83,0,0,0,0,0,1730.333031971263,1763.5499076446288,1623.774062310365,NaN,39,NaN,NaN,18.31762955489978,NaN,37.256780535777644,28.217302201731105,58.013497850861235,49.27255605115055,0,0,0,0
1699228800,1893.79,2136.38,1851.31,2045.14796233,0,0,0,0,0,1758.9525710947844,1773.6069810262493,1627.9668374349385,NaN,48,NaN,NaN,24.91371187603316,NaN,44.69859102475806,36.20831542202487,63.46274927927731,52.110594696775905,0,0,0,0
1699833600,2045.95,2117.83,1907.32,2012.45,0,0,0,0,0,1781.9977919043495,1782.1370888467404,1631.7925405450387,NaN,51,NaN,NaN,30.710664792470237,NaN,54.582992641172915,45.51278806723621,61.60221212476847,54.008918182374416,0,0,0,0
1700438400,2012.44,2132.45,1931.21,2063.45,0,0,0,0,0,1807.5843562766813,1792.1839785307855,1636.087639644093,NaN,56.99999999999999,NaN,NaN,36.5527392830324,NaN,68.08949454201537,55.79035940264878,63.40433056732469,55.88800065936447,0,0,0,0
1701043200,2063.43,2216.36,1986.62,2193.88,0,0,0,0,0,1842.7021420697104,1806.5302650118288,1641.637812383953,NaN,57.99999999999999,NaN,NaN,41.31879722013631,NaN,79.54899906593698,67.40716208304175,67.59327219890591,58.22905496727276,0,0,0,0
1701648000,2193.88,2402.11,2189.33,2352.92,0,0,0,0,0,1889.0855836997366,1826.044184118549,1648.7152470866001,NaN,56.00000000000001,NaN,NaN,44.58128672677269,NaN,86.27772914314788,77.97207425036675,71.82783342655,60.948810659128206,0,0,0,0
1702252800,2352.92,2355.04,2146.16,2194.83,0,0,0,0,0,1916.8805306361241,1839.2151061143152,1654.1492247275294,NaN,39,NaN,NaN,43.34100078748987,NaN,86.78705277647076,84.20459366185187,63.01349859504701,61.36174824631197,0,0,0,0
1702857600,2194.84,2342.37,2116.87,2264.93,0,0,0,0,0,1948.5213914873855,1854.4192094673754,1660.2266453770067,NaN,36,NaN,NaN,41.709667279158786,NaN,86.66425479363834,86.57634557108565,65.06091690473772,62.10158197799712,0,0,0,0
1703462400,2264.93,2446.46,2180.68,2282.11,0,0,0,0,0,1978.8476286248958,1869.6938805578263,1666.4145394528573,NaN,25,NaN,NaN,37.99640788379017,NaN,87.06334834393567,86.83821863801491,65.56402983345754,62.7940715490892,0,0,0,0
1704067200,2282.11,2431.77,2095.58,2222.67,0,0,0,0,0,2001.0132987499053,1882.300170537904,1671.9494196573064,NaN,21,NaN,NaN,34.21942835405902,NaN,85.00707793488567,86.2448936908199,62.22544577548599,62.68034639436856,0,0,0,0
1704672000,2222.67,2716.61,2168.8,2472.72,0,0,0,0,0,2043.8957261362775,1903.3865930186932,1679.917286128378,NaN,25,NaN,NaN,32.17066649760146,NaN,82.14387389927957,84.73810005936697,69.30620737021543,64.00551858953794,0,0,0,0
1705276800,2472.75,2611.74,2413.66,2455.29,0,0,0,0,0,2081.295205578434,1923.0974289823114,1687.6324375101851,NaN,19,NaN,NaN,29.24385172035669,NaN,79.42942644363659,82.19345942593394,68.34450772566592,64.87331641676354,0,0,0,0
1705881600,2455.3,2464.43,2166.03,2256.88,0,0,0,0,0,2097.2574596167583,1935.018235090086,1693.2965923608301,NaN,18,NaN,NaN,26.74521800472187,NaN,76.94068152060144,79.50466062117253,58.40884591840121,63.58042231709108,0,0,0,0
1706486400,2256.88,2390.53,2234.8,2288.99,0,0,0,0,0,2114.687690560689,1947.6600838368686,1699.2238899492795,NaN,18,NaN,NaN,24.80183622589479,NaN,73.57235609824221,76.64748802082674,59.43659942883172,62.7516577394392,0,0,0,0
1707091200,2289.04,2539.83,2268.29,2507.88,0,0,0,0,0,2150.432445964263,1967.6679379855518,1707.2702194025205,NaN,22,NaN,NaN,24.179205953473726,NaN,73.623292834302,74.71211015104855,65.66522837272294,63.33437186609595,0,0,0,0
1707696000,2507.88,2895.86,2473.27,2881.92,0,0,0,0,0,2216.9313145129663,2000.3197973432107,1718.9582769209035,NaN,47,NaN,NaN,29.250493519368455,NaN,77.48653825938393,74.89406239730938,73.22982974232073,65.3134634413409,0,0,0,0
1708300800,2881.91,3118.29,2858.85,3112.68,0,0,0,0,0,2298.3630131936056,2040.046947438096,1732.8261547624866,NaN,72,NaN,NaN,38.75038384839769,NaN,80.8253359509548,77.31172234821358,76.64806481434752,67.58038371594222,0,0,0,0
1708905600,3112.68,3525.26,3037.27,3490.13,0,0,0,0,0,2406.7054665396413,2091.8356278867354,1750.3117651628597,NaN,86,NaN,NaN,49.25029854875376,NaN,84.13623923169287,80.81603781401054,80.93600155183164,70.2515072831201,0,0,0,0
